datetime,pr,rf,sf,tas,pet
2007-03-02,0.0,0.0,0.0,263.39,1.54
2007-03-03,0.0,0.0,0.0,274.87,2.20
2007-03-04,0.0,0.0,0.0,277.59,3.18
2007-03-05,0.0,0.0,0.0,277.94,1.92
2007-03-06,0.0,0.0,0.0,278.82,2.47
2007-03-07,0.0,0.0,0.0,280.93,4.03
2007-03-08,3.6,0.8,2.8,274.92,2.20
2007-03-09,0.0,0.0,0.0,275.65,2.81
2007-03-10,0.0,0.0,0.0,277.91,3.08
2007-03-11,3.1,3.1,0.0,280.57,2.99
2007-03-12,6.6,6.6,0.0,277.67,1.35
2007-03-13,0.0,0.0,0.0,269.82,1.68
2007-03-14,0.0,0.0,0.0,268.88,1.10
2007-03-15,0.0,0.0,0.0,267.10,2.04
2007-03-16,0.0,0.0,0.0,276.42,2.81
2007-03-17,0.0,0.0,0.0,282.58,3.61
2007-03-18,0.8,0.3,0.5,272.90,1.40
2007-03-19,0.0,0.0,0.0,272.51,2.22
2007-03-20,14.9,7.9,7.0,272.99,0.78
2007-03-21,0.0,0.0,0.0,271.13,2.13
2007-03-22,0.0,0.0,0.0,276.89,3.83
2007-03-23,0.0,0.0,0.0,278.91,4.00
2007-03-24,0.0,0.0,0.0,278.44,1.98
2007-03-25,12.0,10.4,1.6,274.96,2.42
2007-03-26,0.2,0.0,0.2,272.41,3.03
2007-03-27,0.0,0.0,0.0,271.84,1.32
2007-03-28,0.0,0.0,0.0,272.93,3.04
2007-03-29,0.0,0.0,0.0,278.14,3.95
2007-03-30,0.4,0.4,0.0,280.67,4.02
2007-03-31,0.8,0.0,0.8,273.48,1.81
2007-04-01,8.8,0.0,8.8,267.77,0.75
2007-04-02,2.9,0.0,2.9,263.48,1.10
2007-04-03,0.0,0.0,0.0,263.74,1.58
2007-04-04,0.0,0.0,0.0,265.05,1.55
2007-04-05,0.0,0.0,0.0,267.51,0.94
2007-04-06,0.0,0.0,0.0,269.72,2.35
2007-04-07,0.0,0.0,0.0,273.02,3.13
2007-04-08,0.0,0.0,0.0,279.62,4.89
2007-04-09,0.0,0.0,0.0,277.74,2.23
2007-04-10,0.0,0.0,0.0,274.85,1.27
2007-04-11,0.0,0.0,0.0,273.00,2.34
2007-04-12,0.0,0.0,0.0,273.91,4.00
2007-04-13,0.0,0.0,0.0,278.94,4.00
2007-04-14,0.0,0.0,0.0,280.50,3.94
2007-04-15,0.0,0.0,0.0,275.29,3.82
2007-04-16,0.0,0.0,0.0,278.55,4.68
2007-04-17,0.0,0.0,0.0,278.55,4.53
2007-04-18,1.2,0.1,1.1,273.46,0.98
2007-04-19,5.0,1.5,3.5,273.36,1.07
2007-04-20,4.4,0.6,3.8,272.91,1.66
2007-04-21,0.3,0.0,0.3,275.63,3.29
2007-04-22,0.0,0.0,0.0,276.77,2.18
2007-04-23,0.0,0.0,0.0,278.59,5.05
2007-04-24,3.2,3.2,0.0,279.24,2.74
2007-04-25,0.9,0.9,0.0,278.30,3.87
2007-04-26,0.2,0.2,0.0,277.94,3.98
2007-04-27,1.9,1.9,0.0,280.74,3.96
2007-04-28,7.5,7.5,0.0,279.87,4.36
2007-04-29,9.0,7.6,1.4,274.51,1.29
2007-04-30,0.1,0.0,0.1,275.08,4.40
2007-05-01,0.1,0.1,0.0,278.45,2.55
2007-05-02,4.7,4.7,0.0,279.84,3.04
2007-05-03,14.1,12.1,2.0,274.91,0.55
2007-05-04,0.0,0.0,0.0,275.58,1.55
2007-05-05,0.0,0.0,0.0,278.15,4.59
2007-05-06,0.0,0.0,0.0,280.17,5.60
2007-05-07,0.0,0.0,0.0,286.09,6.13
2007-05-08,5.3,5.3,0.0,287.21,7.74
2007-05-09,6.0,6.0,0.0,282.40,5.92
2007-05-10,0.2,0.2,0.0,279.84,5.48
2007-05-11,0.8,0.8,0.0,281.00,6.43
2007-05-12,0.2,0.2,0.0,282.86,6.66
2007-05-13,6.2,6.2,0.0,278.00,1.42
2007-05-14,0.1,0.1,0.0,279.15,4.04
2007-05-15,0.6,0.6,0.0,281.15,6.07
2007-05-16,0.2,0.2,0.0,284.15,5.95
2007-05-17,0.1,0.1,0.0,284.30,6.01
2007-05-18,2.3,2.3,0.0,282.41,5.01
2007-05-19,3.2,3.2,0.0,280.42,3.91
2007-05-20,7.2,6.7,0.5,278.87,3.54
2007-05-21,26.3,20.2,6.1,275.18,1.47
2007-05-22,0.8,0.6,0.2,278.28,4.42
2007-05-23,6.6,3.6,3.0,277.18,3.54
2007-05-24,6.6,3.6,3.0,273.42,1.14
2007-05-25,0.1,0.1,0.0,278.83,6.11
2007-05-26,0.1,0.0,0.1,281.81,5.71
2007-05-27,10.9,10.9,0.0,283.81,3.97
2007-05-28,7.7,7.7,0.0,280.41,3.75
2007-05-29,1.6,1.6,0.0,282.16,5.67
2007-05-30,1.2,1.1,0.1,283.92,7.66
2007-05-31,1.0,1.0,0.0,286.20,8.03
2007-06-01,2.5,2.5,0.0,287.71,7.97
2007-06-02,0.7,0.7,0.0,288.62,7.66
2007-06-03,2.5,2.5,0.0,286.69,5.88
2007-06-04,0.2,0.2,0.0,287.42,6.03
2007-06-05,1.9,1.9,0.0,287.59,3.90
2007-06-06,35.6,35.6,0.0,280.99,0.79
2007-06-07,2.2,2.2,0.0,283.31,5.57
2007-06-08,0.8,0.8,0.0,285.47,6.12
2007-06-09,0.1,0.1,0.0,283.37,3.54
2007-06-10,0.3,0.3,0.0,285.58,6.10
2007-06-11,0.2,0.2,0.0,282.60,5.80
2007-06-12,0.4,0.4,0.0,280.80,4.95
2007-06-13,0.0,0.0,0.0,281.12,4.30
2007-06-14,5.7,5.7,0.0,279.09,2.77
2007-06-15,7.4,7.4,0.0,279.68,2.99
2007-06-16,2.9,2.9,0.0,281.82,4.77
2007-06-17,72.0,43.9,28.1,275.87,1.03
2007-06-18,0.5,0.2,0.3,280.10,4.66
2007-06-19,0.0,0.0,0.0,284.65,6.90
2007-06-20,0.0,0.0,0.0,287.42,7.65
2007-06-21,0.0,0.0,0.0,287.82,6.74
2007-06-22,0.1,0.1,0.0,286.58,7.91
2007-06-23,0.0,0.0,0.0,287.02,7.06
2007-06-24,0.2,0.2,0.0,284.89,5.80
2007-06-25,0.1,0.1,0.0,280.69,3.35
2007-06-26,0.0,0.0,0.0,284.48,7.70
2007-06-27,0.0,0.0,0.0,286.26,6.29
2007-06-28,0.0,0.0,0.0,288.79,5.66
2007-06-29,4.1,4.1,0.0,288.36,4.76
2007-06-30,2.3,2.3,0.0,285.83,6.56
2007-07-01,0.0,0.0,0.0,285.67,7.68
2007-07-02,0.0,0.0,0.0,286.83,6.41
2007-07-03,0.0,0.0,0.0,288.11,6.04
2007-07-04,0.0,0.0,0.0,290.27,8.75
2007-07-05,0.0,0.0,0.0,291.57,8.91
2007-07-06,0.0,0.0,0.0,290.10,7.29
2007-07-07,0.0,0.0,0.0,288.09,4.90
2007-07-08,0.0,0.0,0.0,288.53,5.03
2007-07-09,1.5,1.5,0.0,285.43,6.05
2007-07-10,0.0,0.0,0.0,288.52,6.32
2007-07-11,0.0,0.0,0.0,289.37,7.48
2007-07-12,0.0,0.0,0.0,292.51,7.78
2007-07-13,0.0,0.0,0.0,293.95,8.19
2007-07-14,0.0,0.0,0.0,295.03,9.01
2007-07-15,0.0,0.0,0.0,293.12,7.68
2007-07-16,0.0,0.0,0.0,291.37,7.31
2007-07-17,2.9,2.9,0.0,291.91,6.52
2007-07-18,1.5,1.5,0.0,292.18,5.69
2007-07-19,2.8,2.8,0.0,290.80,6.36
2007-07-20,0.0,0.0,0.0,289.25,6.09
2007-07-21,0.0,0.0,0.0,291.95,7.77
2007-07-22,0.0,0.0,0.0,292.37,6.05
2007-07-23,0.0,0.0,0.0,293.35,7.11
2007-07-24,0.0,0.0,0.0,293.54,8.19
2007-07-25,0.0,0.0,0.0,290.17,7.52
2007-07-26,0.0,0.0,0.0,290.22,7.99
2007-07-27,0.0,0.0,0.0,291.91,8.08
2007-07-28,0.0,0.0,0.0,292.03,8.64
2007-07-29,0.0,0.0,0.0,290.87,8.31
2007-07-30,0.0,0.0,0.0,290.38,7.29
2007-07-31,0.0,0.0,0.0,288.11,6.54
2007-08-01,0.0,0.0,0.0,286.60,6.66
2007-08-02,0.0,0.0,0.0,290.30,7.92
2007-08-03,0.4,0.4,0.0,290.33,7.72
2007-08-04,0.0,0.0,0.0,288.03,6.53
2007-08-05,5.0,5.0,0.0,287.05,4.16
2007-08-06,0.2,0.2,0.0,285.77,5.51
2007-08-07,2.0,2.0,0.0,290.09,6.37
2007-08-08,9.2,9.2,0.0,285.64,3.48
2007-08-09,13.3,13.3,0.0,281.81,1.67
2007-08-10,9.2,9.2,0.0,280.95,1.86
2007-08-11,0.2,0.1,0.1,281.92,5.19
2007-08-12,0.0,0.0,0.0,284.94,5.55
2007-08-13,0.0,0.0,0.0,283.64,2.89
2007-08-14,0.0,0.0,0.0,286.95,6.61
2007-08-15,0.0,0.0,0.0,286.45,6.20
2007-08-16,0.0,0.0,0.0,287.45,6.22
2007-08-17,0.0,0.0,0.0,286.83,4.64
2007-08-18,0.6,0.6,0.0,285.48,4.88
2007-08-19,0.0,0.0,0.0,283.76,2.45
2007-08-20,0.2,0.2,0.0,285.01,4.30
2007-08-21,0.0,0.0,0.0,285.47,5.04
2007-08-22,0.0,0.0,0.0,282.73,4.24
2007-08-23,3.8,3.8,0.0,282.89,2.06
2007-08-24,0.2,0.1,0.1,282.80,5.25
2007-08-25,0.0,0.0,0.0,286.11,4.98
2007-08-26,11.6,11.6,0.0,280.59,1.20
2007-08-27,7.5,7.5,0.0,277.74,1.46
2007-08-28,0.1,0.1,0.0,280.34,4.02
2007-08-29,0.0,0.0,0.0,286.15,4.26
2007-08-30,0.0,0.0,0.0,286.90,5.68
2007-08-31,0.0,0.0,0.0,289.72,5.54
2007-09-01,5.1,5.1,0.0,284.84,4.31
2007-09-02,0.1,0.1,0.0,284.27,4.05
2007-09-03,0.0,0.0,0.0,285.73,3.89
2007-09-04,0.0,0.0,0.0,287.30,5.06
2007-09-05,0.0,0.0,0.0,284.65,4.71
2007-09-06,2.0,2.0,0.0,282.27,3.78
2007-09-07,0.6,0.6,0.0,277.22,1.79
2007-09-08,0.5,0.4,0.1,276.97,3.58
2007-09-09,3.4,3.3,0.1,278.99,4.44
2007-09-10,0.0,0.0,0.0,282.40,4.58
2007-09-11,0.0,0.0,0.0,285.46,5.26
2007-09-12,23.4,23.2,0.2,279.76,3.41
2007-09-13,0.1,0.1,0.0,279.90,4.49
2007-09-14,0.0,0.0,0.0,281.38,5.00
2007-09-15,0.0,0.0,0.0,282.29,4.63
2007-09-16,0.0,0.0,0.0,284.22,4.66
2007-09-17,1.4,1.4,0.0,280.47,2.28
2007-09-18,1.2,1.1,0.1,274.71,1.84
2007-09-19,2.1,2.1,0.0,275.98,2.49
2007-09-20,0.0,0.0,0.0,280.23,2.21
2007-09-21,0.3,0.3,0.0,279.86,3.30
2007-09-22,0.1,0.1,0.0,280.38,2.59
2007-09-23,5.3,5.3,0.0,274.86,1.28
2007-09-24,1.5,1.3,0.2,276.14,3.15
2007-09-25,0.0,0.0,0.0,281.41,3.36
2007-09-26,0.0,0.0,0.0,282.88,3.64
2007-09-27,0.0,0.0,0.0,280.92,3.52
2007-09-28,1.0,1.0,0.0,280.15,1.74
2007-09-29,10.9,10.8,0.1,275.53,2.12
2007-09-30,0.0,0.0,0.0,279.07,2.93
2007-10-01,0.1,0.1,0.0,280.64,3.21
2007-10-02,0.5,0.5,0.0,278.98,2.19
2007-10-03,3.1,3.1,0.0,274.48,2.01
2007-10-04,0.1,0.0,0.1,272.67,1.12
2007-10-05,2.1,1.9,0.2,273.89,1.45
2007-10-06,0.0,0.0,0.0,276.04,2.70
2007-10-07,0.0,0.0,0.0,283.09,3.68
2007-10-08,0.7,0.7,0.0,279.26,1.79
2007-10-09,0.1,0.1,0.0,277.34,2.62
2007-10-10,0.3,0.3,0.0,277.18,1.26
2007-10-11,0.0,0.0,0.0,280.78,3.07
2007-10-12,0.0,0.0,0.0,276.63,1.52
2007-10-13,0.0,0.0,0.0,277.90,2.74
2007-10-14,0.0,0.0,0.0,277.87,2.89
2007-10-15,0.0,0.0,0.0,279.78,3.19
2007-10-16,0.0,0.0,0.0,279.23,1.84
2007-10-17,0.0,0.0,0.0,278.02,2.44
2007-10-18,0.0,0.0,0.0,274.43,1.92
2007-10-19,0.0,0.0,0.0,278.51,2.52
2007-10-20,1.5,0.1,1.4,274.71,1.64
2007-10-21,0.1,0.0,0.1,274.53,1.52
2007-10-22,0.1,0.1,0.0,282.09,3.58
2007-10-23,0.0,0.0,0.0,287.57,4.75
2007-10-24,7.0,7.0,0.0,287.23,3.92
2007-10-25,0.0,0.0,0.0,273.41,1.40
2007-10-26,0.1,0.0,0.1,271.33,1.80
2007-10-27,0.0,0.0,0.0,275.76,2.36
2007-10-28,0.0,0.0,0.0,281.97,3.38
2007-10-29,0.0,0.0,0.0,282.56,3.34
2007-10-30,7.1,0.6,6.5,272.63,1.67
2007-10-31,0.0,0.0,0.0,276.41,2.29
2007-11-01,4.1,0.1,4.0,274.44,1.84
2007-11-02,0.4,0.0,0.4,272.03,1.76
2007-11-03,0.2,0.2,0.0,279.08,2.78
2007-11-04,8.4,1.1,7.3,272.00,0.46
2007-11-05,0.0,0.0,0.0,268.43,0.96
2007-11-06,0.1,0.1,0.0,274.21,1.55
2007-11-07,0.1,0.1,0.0,278.73,1.55
2007-11-08,0.1,0.1,0.0,275.95,1.55
2007-11-09,0.6,0.0,0.6,275.86,1.31
2007-11-10,1.8,1.1,0.7,277.96,1.68
2007-11-11,0.0,0.0,0.0,273.45,2.16
2007-11-12,12.6,3.4,9.2,274.93,1.29
2007-11-13,0.4,0.0,0.4,272.71,1.48
2007-11-14,0.0,0.0,0.0,269.77,1.32
2007-11-15,0.0,0.0,0.0,277.39,1.74
2007-11-16,0.0,0.0,0.0,278.53,1.72
2007-11-17,0.2,0.1,0.1,273.11,0.92
2007-11-18,2.5,0.3,2.2,272.85,1.77
2007-11-19,0.2,0.0,0.2,264.08,0.94
2007-11-20,0.9,0.0,0.9,261.83,0.69
2007-11-21,0.5,0.0,0.5,260.80,0.64
2007-11-22,0.0,0.0,0.0,261.49,0.66
2007-11-23,0.0,0.0,0.0,263.77,0.70
2007-11-24,0.0,0.0,0.0,268.70,1.21
2007-11-25,0.0,0.0,0.0,270.02,1.16
2007-11-26,0.0,0.0,0.0,260.89,0.32
2007-11-27,0.7,0.0,0.7,265.96,0.30
2007-11-28,0.0,0.0,0.0,264.52,0.66
2007-11-29,0.6,0.0,0.6,260.43,0.43
2007-11-30,0.3,0.0,0.3,254.53,0.49
2007-12-01,0.1,0.0,0.1,254.84,0.25
2007-12-02,9.4,0.0,9.4,255.32,0.07
2007-12-03,9.7,0.1,9.6,259.40,0.16
2007-12-04,1.6,1.1,0.5,272.56,0.66
2007-12-05,3.7,0.0,3.7,264.62,0.21
2007-12-06,0.0,0.0,0.0,264.05,0.22
2007-12-07,0.1,0.0,0.1,253.34,0.20
2007-12-08,0.0,0.0,0.0,253.74,0.26
2007-12-09,0.0,0.0,0.0,260.15,0.32
2007-12-10,0.2,0.0,0.2,261.52,0.40
2007-12-11,0.0,0.0,0.0,263.35,0.41
2007-12-12,0.0,0.0,0.0,269.82,1.15
2007-12-13,0.0,0.0,0.0,264.53,0.62
2007-12-14,0.0,0.0,0.0,261.66,0.56
2007-12-15,0.0,0.0,0.0,268.20,0.77
2007-12-16,0.0,0.0,0.0,272.10,1.61
2007-12-17,0.0,0.0,0.0,270.54,0.92
2007-12-18,0.0,0.0,0.0,270.73,0.75
2007-12-19,0.0,0.0,0.0,273.49,1.14
2007-12-20,0.5,0.0,0.5,271.30,0.77
2007-12-21,0.0,0.0,0.0,262.15,0.70
2007-12-22,0.0,0.0,0.0,265.11,0.64
2007-12-23,0.0,0.0,0.0,272.11,1.40
2007-12-24,0.4,0.0,0.4,270.59,0.79
2007-12-25,0.0,0.0,0.0,268.28,0.83
2007-12-26,0.0,0.0,0.0,266.06,0.41
2007-12-27,0.0,0.0,0.0,260.45,0.45
2007-12-28,0.0,0.0,0.0,265.13,0.56
2007-12-29,0.0,0.0,0.0,264.67,0.59
2007-12-30,0.0,0.0,0.0,264.14,0.35
2007-12-31,0.3,0.0,0.3,262.57,0.55
2008-01-01,0.0,0.0,0.0,259.20,0.33
2008-01-02,0.0,0.0,0.0,273.62,1.57
2008-01-03,0.0,0.0,0.0,273.68,1.21
2008-01-04,0.0,0.0,0.0,276.47,2.07
2008-01-05,2.5,0.2,2.3,273.31,0.94
2008-01-06,0.0,0.0,0.0,269.75,1.04
2008-01-07,0.0,0.0,0.0,263.14,0.65
2008-01-08,0.0,0.0,0.0,264.18,0.53
2008-01-09,0.0,0.0,0.0,264.65,0.68
2008-01-10,0.0,0.0,0.0,270.52,1.15
2008-01-11,0.0,0.0,0.0,271.35,1.01
2008-01-12,0.0,0.0,0.0,270.05,1.02
2008-01-13,0.0,0.0,0.0,274.01,1.34
2008-01-14,1.6,0.0,1.6,277.81,2.32
2008-01-15,11.6,0.0,11.6,262.34,0.37
2008-01-16,0.0,0.0,0.0,258.30,0.47
2008-01-17,6.7,0.0,6.7,263.41,0.11
2008-01-18,1.8,0.0,1.8,264.91,0.53
2008-01-19,3.2,0.0,3.2,263.12,0.17
2008-01-20,0.0,0.0,0.0,254.61,0.28
2008-01-21,0.0,0.0,0.0,255.43,0.30
2008-01-22,0.1,0.0,0.1,263.95,0.86
2008-01-23,0.0,0.0,0.0,261.03,0.76
2008-01-24,0.0,0.0,0.0,258.94,0.65
2008-01-25,0.0,0.0,0.0,263.14,0.94
2008-01-26,0.0,0.0,0.0,270.92,1.68
2008-01-27,5.9,0.0,5.9,262.05,0.19
2008-01-28,2.3,0.0,2.3,244.61,0.14
2008-01-29,0.0,0.0,0.0,245.11,0.27
2008-01-30,0.0,0.0,0.0,259.15,0.63
2008-01-31,0.0,0.0,0.0,267.34,0.84
2008-02-01,0.0,0.0,0.0,263.79,0.82
2008-02-02,0.1,0.0,0.1,263.74,0.55
2008-02-03,0.1,0.0,0.1,260.24,0.50
2008-02-04,0.0,0.0,0.0,260.38,0.77
2008-02-05,0.0,0.0,0.0,269.35,1.63
2008-02-06,0.1,0.0,0.1,269.53,1.41
2008-02-07,0.0,0.0,0.0,269.87,1.49
2008-02-08,11.3,0.0,11.3,262.76,0.39
2008-02-09,1.0,0.0,1.0,248.61,0.15
2008-02-10,0.2,0.0,0.2,266.91,0.71
2008-02-11,0.0,0.0,0.0,271.08,0.94
2008-02-12,0.1,0.0,0.1,273.29,1.22
2008-02-13,9.9,0.1,9.8,270.29,0.63
2008-02-14,0.0,0.0,0.0,267.80,1.20
2008-02-15,0.3,0.0,0.3,272.61,1.14
2008-02-16,0.6,0.0,0.6,272.25,1.48
2008-02-17,0.0,0.0,0.0,265.08,1.00
2008-02-18,0.0,0.0,0.0,268.18,1.79
2008-02-19,0.0,0.0,0.0,271.06,2.11
2008-02-20,0.0,0.0,0.0,270.15,1.95
2008-02-21,0.1,0.0,0.1,270.09,2.16
2008-02-22,0.0,0.0,0.0,270.10,2.22
2008-02-23,0.0,0.0,0.0,270.35,1.70
2008-02-24,0.1,0.0,0.1,270.13,1.03
2008-02-25,0.1,0.0,0.1,269.04,1.95
2008-02-26,0.0,0.0,0.0,271.15,1.80
2008-02-27,0.0,0.0,0.0,278.71,2.72
2008-02-28,1.5,0.0,1.5,274.38,1.60
2008-02-29,0.1,0.1,0.0,278.10,3.06
2008-03-01,5.5,1.1,4.4,274.35,2.01
2008-03-02,0.0,0.0,0.0,271.60,2.41
2008-03-03,0.0,0.0,0.0,273.04,2.26
2008-03-04,3.8,0.0,3.8,269.93,1.26
2008-03-05,0.0,0.0,0.0,266.95,2.06
2008-03-06,0.0,0.0,0.0,273.06,2.99
2008-03-07,0.0,0.0,0.0,276.96,3.28
2008-03-08,0.0,0.0,0.0,272.33,1.77
2008-03-09,0.0,0.0,0.0,273.27,2.56
2008-03-10,0.0,0.0,0.0,278.54,2.88
2008-03-11,0.1,0.1,0.0,277.62,2.13
2008-03-12,0.0,0.0,0.0,273.68,2.65
2008-03-13,1.5,0.0,1.5,269.25,2.57
2008-03-14,0.0,0.0,0.0,269.87,1.61
2008-03-15,1.3,0.0,1.3,269.84,1.48
2008-03-16,1.5,0.0,1.5,269.47,1.82
2008-03-17,0.0,0.0,0.0,273.68,3.14
2008-03-18,0.1,0.0,0.1,271.74,2.22
2008-03-19,0.0,0.0,0.0,269.10,2.51
2008-03-20,0.0,0.0,0.0,268.47,2.29
2008-03-21,0.0,0.0,0.0,270.69,2.59
2008-03-22,0.0,0.0,0.0,269.46,2.60
2008-03-23,0.4,0.0,0.4,272.15,2.22
2008-03-24,2.5,0.0,2.5,270.39,1.93
2008-03-25,0.1,0.0,0.1,265.94,2.26
2008-03-26,0.0,0.0,0.0,267.28,2.40
2008-03-27,0.0,0.0,0.0,270.67,2.54
2008-03-28,0.2,0.0,0.2,267.69,2.43
2008-03-29,4.7,0.0,4.7,266.75,1.01
2008-03-30,1.6,0.0,1.6,265.80,1.84
2008-03-31,1.6,0.0,1.6,263.56,1.12
2008-04-01,0.1,0.0,0.1,265.38,2.16
2008-04-02,0.0,0.0,0.0,267.47,2.81
2008-04-03,0.0,0.0,0.0,272.72,2.96
2008-04-04,0.1,0.0,0.1,274.80,2.88
2008-04-05,8.3,1.7,6.6,274.00,2.59
2008-04-06,1.7,0.0,1.7,273.29,2.34
2008-04-07,0.1,0.0,0.1,272.99,3.03
2008-04-08,0.1,0.0,0.1,272.35,3.60
2008-04-09,0.0,0.0,0.0,272.25,2.97
2008-04-10,0.0,0.0,0.0,272.49,3.05
2008-04-11,0.5,0.4,0.1,274.91,3.91
2008-04-12,0.2,0.2,0.0,278.85,4.88
2008-04-13,0.1,0.1,0.0,285.40,6.52
2008-04-14,7.8,3.8,4.0,276.14,1.60
2008-04-15,0.0,0.0,0.0,272.18,2.43
2008-04-16,0.0,0.0,0.0,272.97,3.16
2008-04-17,0.6,0.5,0.1,279.13,4.29
2008-04-18,13.8,0.0,13.8,269.11,0.81
2008-04-19,3.7,0.0,3.7,261.96,1.37
2008-04-20,1.2,0.0,1.2,262.38,1.69
2008-04-21,0.7,0.0,0.7,263.33,0.99
2008-04-22,0.2,0.0,0.2,267.67,2.62
2008-04-23,0.1,0.0,0.1,268.21,2.13
2008-04-24,3.2,0.0,3.2,269.97,2.23
2008-04-25,0.9,0.0,0.9,270.73,2.75
2008-04-26,0.1,0.1,0.0,273.71,4.66
2008-04-27,0.2,0.2,0.0,278.31,4.79
2008-04-28,0.4,0.4,0.0,282.49,5.76
2008-04-29,0.2,0.2,0.0,280.05,4.60
2008-04-30,2.2,0.0,2.2,276.29,4.99
2008-05-01,0.0,0.0,0.0,274.68,4.58
2008-05-02,0.1,0.0,0.1,276.93,5.43
2008-05-03,0.0,0.0,0.0,278.29,3.87
2008-05-04,0.0,0.0,0.0,280.07,5.52
2008-05-05,2.9,2.9,0.0,278.36,2.56
2008-05-06,8.7,8.2,0.5,276.75,2.52
2008-05-07,2.9,2.9,0.0,277.72,3.55
2008-05-08,28.1,7.6,20.5,273.46,0.37
2008-05-09,14.4,5.0,9.4,275.04,4.08
2008-05-10,8.7,8.6,0.1,276.08,2.94
2008-05-11,3.2,2.5,0.7,276.51,2.44
2008-05-12,0.7,0.4,0.3,276.80,3.46
2008-05-13,0.0,0.0,0.0,278.69,2.82
2008-05-14,0.0,0.0,0.0,281.19,5.38
2008-05-15,0.0,0.0,0.0,284.63,7.21
2008-05-16,0.0,0.0,0.0,285.33,7.77
2008-05-17,0.0,0.0,0.0,287.35,7.82
2008-05-18,0.1,0.1,0.0,288.13,6.59
2008-05-19,0.0,0.0,0.0,283.40,3.72
2008-05-20,0.1,0.1,0.0,287.58,5.56
2008-05-21,12.7,12.7,0.0,279.75,2.03
2008-05-22,15.3,15.2,0.1,277.35,1.20
2008-05-23,18.9,18.7,0.2,277.99,1.03
2008-05-24,66.9,66.9,0.0,278.16,0.54
2008-05-25,13.0,13.0,0.0,279.29,1.08
2008-05-26,3.1,3.0,0.1,278.37,2.85
2008-05-27,0.0,0.0,0.0,280.33,5.85
2008-05-28,0.0,0.0,0.0,282.34,5.77
2008-05-29,0.0,0.0,0.0,283.34,6.22
2008-05-30,0.0,0.0,0.0,282.40,4.90
2008-05-31,0.0,0.0,0.0,284.15,6.82
2008-06-01,2.0,2.0,0.0,281.19,3.97
2008-06-02,1.3,1.3,0.0,282.18,3.32
2008-06-03,5.5,5.5,0.0,281.07,2.03
2008-06-04,5.7,5.7,0.0,282.23,4.12
2008-06-05,0.0,0.0,0.0,282.04,4.48
2008-06-06,0.0,0.0,0.0,282.55,5.60
2008-06-07,16.6,11.3,5.3,278.58,2.07
2008-06-08,0.8,0.8,0.0,280.34,3.33
2008-06-09,2.5,2.5,0.0,278.58,3.89
2008-06-10,20.8,20.6,0.2,277.08,1.27
2008-06-11,40.1,36.9,3.2,276.34,1.10
2008-06-12,0.0,0.0,0.0,281.43,6.51
2008-06-13,0.0,0.0,0.0,285.06,6.30
2008-06-14,0.0,0.0,0.0,281.41,6.35
2008-06-15,0.0,0.0,0.0,280.92,6.17
2008-06-16,0.1,0.1,0.0,283.79,6.80
2008-06-17,0.4,0.4,0.0,283.62,5.99
2008-06-18,0.0,0.0,0.0,283.71,6.19
2008-06-19,0.0,0.0,0.0,284.26,6.49
2008-06-20,0.0,0.0,0.0,286.07,6.59
2008-06-21,0.2,0.2,0.0,287.20,7.21
2008-06-22,0.0,0.0,0.0,287.04,4.71
2008-06-23,0.1,0.1,0.0,283.58,4.98
2008-06-24,0.8,0.8,0.0,284.47,4.96
2008-06-25,0.0,0.0,0.0,284.64,4.94
2008-06-26,2.1,2.1,0.0,284.60,2.30
2008-06-27,0.0,0.0,0.0,284.65,7.83
2008-06-28,0.1,0.1,0.0,288.00,8.47
2008-06-29,0.1,0.1,0.0,292.36,8.68
2008-06-30,0.8,0.8,0.0,290.99,7.08
2008-07-01,2.4,2.4,0.0,287.45,2.07
2008-07-02,0.1,0.1,0.0,287.28,4.58
2008-07-03,0.0,0.0,0.0,290.17,8.00
2008-07-04,1.9,1.9,0.0,289.83,5.48
2008-07-05,0.0,0.0,0.0,288.11,6.32
2008-07-06,0.5,0.5,0.0,287.93,5.35
2008-07-07,0.0,0.0,0.0,285.86,5.51
2008-07-08,0.0,0.0,0.0,285.84,5.48
2008-07-09,0.0,0.0,0.0,289.20,7.67
2008-07-10,8.0,8.0,0.0,282.25,2.45
2008-07-11,9.4,8.3,1.1,280.62,6.07
2008-07-12,0.0,0.0,0.0,283.89,6.93
2008-07-13,0.0,0.0,0.0,287.52,5.49
2008-07-14,0.0,0.0,0.0,287.13,6.49
2008-07-15,3.8,3.8,0.0,284.58,3.98
2008-07-16,0.0,0.0,0.0,284.84,5.47
2008-07-17,0.0,0.0,0.0,285.84,6.91
2008-07-18,5.2,5.2,0.0,283.25,4.13
2008-07-19,0.0,0.0,0.0,284.66,7.10
2008-07-20,0.0,0.0,0.0,287.87,7.89
2008-07-21,0.0,0.0,0.0,290.61,8.43
2008-07-22,0.2,0.2,0.0,285.40,4.43
2008-07-23,13.3,13.3,0.0,284.83,2.52
2008-07-24,3.0,3.0,0.0,286.20,7.02
2008-07-25,0.0,0.0,0.0,286.53,6.85
2008-07-26,0.9,0.9,0.0,287.23,5.51
2008-07-27,0.6,0.6,0.0,286.68,4.55
2008-07-28,0.0,0.0,0.0,286.73,6.31
2008-07-29,0.0,0.0,0.0,287.74,6.85
2008-07-30,2.3,2.3,0.0,286.20,4.79
